MAT,MAP,AI,BD,sand,clay,SOC,CN,pH,soil.biodiversity,MBC,FBratio,rryield,rrSOC,rrN2O,rrCH4,rrMWD
14.55,453.5,0.2082,1.2,43.33333333,25.04166667,4.67259603,4.68195995,8.1,0.477317125,128.2330017,3.797372341,0.014728273,-0.144169791,,,
14.55,453.5,0.2082,1.2,43.33333333,25.04166667,4.67259603,4.68195995,8.1,0.477317125,128.2330017,3.797372341,-0.051226122,-0.052268428,,,
14.55,453.5,0.2082,1.2,43.33333333,25.04166667,4.67259603,4.68195995,8.1,0.477317125,128.2330017,3.797372341,0.052975032,-0.057158414,,,
13.3,800,0.6407,1.244,44.5,28.25,19.26713586,12.41439166,5.47,0.679647744,128.1340027,1.978493214,-0.29323386,0.17147154,,,
13.3,800,0.6407,1.27,43.5,28.75,19.18459397,13.17623212,5.422,0.679647744,128.1340027,1.978493214,,0.026550232,,,
13.3,800,0.6407,1.274,43,29.25,18.39740603,12.70539091,5.77,0.679647744,128.1340027,1.978493214,,-0.029413885,,,
13.3,800,0.6407,1.242,43.5,28.875,21.48,13.26417192,5.856,0.679647744,128.1340027,1.978493214,-0.037237436,,,,
13.3,800,0.6407,1.242,43.5,28.875,21.48,13.26417192,5.856,0.679647744,128.1340027,1.978493214,-0.055577242,,,,
13.3,800,0.6407,1.242,43.5,28.875,21.48,13.26417192,5.856,0.679647744,128.1340027,1.978493214,0.103724858,,,,
13.3,800,0.6407,1.242,43.5,28.875,21.48,13.26417192,5.856,0.679647744,128.1340027,1.978493214,0.037898172,,,,
13.3,800,0.6407,1.242,43.5,28.875,21.48,13.26417192,5.856,0.679647744,128.1340027,1.978493214,0.033616611,,,,
13.3,800,0.6407,1.242,43.5,28.875,21.48,13.26417192,5.856,0.679647744,128.1340027,1.978493214,-0.039443869,,,,
13.3,800,0.6407,1.242,43.5,28.875,21.48,13.26417192,5.856,0.679647744,128.1340027,1.978493214,-0.117634679,,,,
16.2,906,0.5671,1.32,54.5,18.6,13.37442691,12.47614451,5.6,0.509919047,74.28430176,2.368690252,,0.265703166,,,
16.2,906,0.5671,1.37,54.5,18.6,12.9687703,11.83281962,5.6,0.509919047,74.28430176,2.368690252,,0.078471615,,,
16.2,906,0.5671,1.372,54.5,18.6,12.44976798,12.42491815,5.6,0.509919047,74.28430176,2.368690252,,0.09531018,,,
13.3,800,0.6407,1.274,23.6,19.5,16.4562413,12.17177611,5.7,0.679647744,128.1340027,1.978493214,,0.169233922,,,
13.3,800,0.6407,1.26,23.6,19.5,17.11085847,11.98239389,5.7,0.679647744,128.1340027,1.978493214,,0.027212564,,,
13.3,800,0.6407,1.264,23.6,19.5,16.862,12.21884058,5.7,0.679647744,128.1340027,1.978493214,,-0.031748698,,,
17.6,1042,0.6283,1.262,8.3,20.9,17.56738283,12.54813059,6,0.532534063,124.2070007,2.393140078,,0.027398974,,,
17.6,1042,0.6283,1.322,8.3,20.9,16.9762877,12.64999084,6,0.532534063,124.2070007,2.393140078,,0.03509132,,,
17.6,1042,0.6283,1.26,8.3,20.9,15.88215498,11.67805513,6,0.532534063,124.2070007,2.393140078,,0.034486176,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.150282203,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.150282203,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.026668247,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,-0.055569851,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.102654154,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.09763847,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.143100844,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,-0.167054085,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,-0.052643733,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.186585956,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.301105093,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.32090772,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,-0.352821375,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,-0.243622083,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.150282203,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.257829109,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.498991166,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,-1.734601055,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,-0.961411167,,,,
11.85000038,513,0.354,1.422,40.875,18.125,8.03612065,9.658798858,8.06,0.719760895,61.48410034,5.03017807,0.480972661,,,,
20.68333244,1574,1.0541,0.91,6,78,21.47888889,10.84792368,4.9,1.010384202,73.59519958,3.918805122,,-0.239562824,,,
20.68333244,1574,1.0541,0.91,6,78,21.47888889,10.84792368,4.9,1.010384202,73.59519958,3.918805122,,-0.26815565,,,
20.68333244,1574,1.0541,1,6,80,21.66996649,12.49709717,4.4,1.010384202,73.59519958,3.918805122,,-0.330137428,,,
20.68333244,1574,1.0541,1,6,80,21.66996649,12.49709717,4.4,1.010384202,73.59519958,3.918805122,,-0.131136182,,,
20.68333244,1574,1.0541,1.08,5,81,20.12444444,12.51987336,4.3,1.010384202,73.59519958,3.918805122,,-0.004490353,,,
20.68333244,1574,1.0541,1.08,5,81,20.12444444,12.51987336,4.3,1.010384202,73.59519958,3.918805122,,0.075067573,,,
20.68333244,1574,1.0541,1.13,5,81,20.06670534,13.65639399,4.2,1.010384202,73.59519958,3.918805122,,-0.015682496,,,
20.68333244,1574,1.0541,1.13,5,81,20.06670534,13.65639399,4.2,1.010384202,73.59519958,3.918805122,,0.10805398,,,
20.68333244,1574,1.0541,0.91,6,78,21.47888889,10.84792368,4.9,1.010384202,73.59519958,3.918805122,,-0.198808931,,,
20.68333244,1574,1.0541,0.91,6,78,21.47888889,10.84792368,4.9,1.010384202,73.59519958,3.918805122,,-0.245938071,,,
20.68333244,1574,1.0541,1,6,80,21.66996649,12.49709717,4.4,1.010384202,73.59519958,3.918805122,,-0.170641589,,,
20.68333244,1574,1.0541,1,6,80,21.66996649,12.49709717,4.4,1.010384202,73.59519958,3.918805122,,-0.117178519,,,
20.68333244,1574,1.0541,1.08,5,81,20.12444444,12.51987336,4.3,1.010384202,73.59519958,3.918805122,,-0.066805657,,,
20.68333244,1574,1.0541,1.08,5,81,20.12444444,12.51987336,4.3,1.010384202,73.59519958,3.918805122,,-0.030279857,,,
20.68333244,1574,1.0541,1.13,5,81,20.06670534,13.65639399,4.2,1.010384202,73.59519958,3.918805122,,-0.037594789,,,
20.68333244,1574,1.0541,1.13,5,81,20.06670534,13.65639399,4.2,1.010384202,73.59519958,3.918805122,,0.137661923,,,
16.91250038,569,0.3217,1.474,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,-0.115279826,,,
16.91250038,569,0.3217,1.494,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,0,,,
16.91250038,569,0.3217,1.486,9.78,51.13,4.17633411,13.9211137,8.23,0.30498448,151.6289978,4.351283073,,0,,,
16.91250038,569,0.3217,1.474,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,0.052891002,,,
16.91250038,569,0.3217,1.494,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,0,,,
16.91250038,569,0.3217,1.486,9.78,51.13,4.17633411,13.9211137,8.23,0.30498448,151.6289978,4.351283073,,0,,,
16.91250038,569,0.3217,1.474,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,0.072438704,,,
16.91250038,569,0.3217,1.494,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,0,,,
16.91250038,569,0.3217,1.486,9.78,51.13,4.17633411,13.9211137,8.23,0.30498448,151.6289978,4.351283073,,0,,,
16.91250038,569,0.3217,1.474,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,0.039499887,,,
16.91250038,569,0.3217,1.494,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,-0.07251566,,,
16.91250038,569,0.3217,1.486,9.78,51.13,4.17633411,13.9211137,8.23,0.30498448,151.6289978,4.351283073,,-0.021721823,,,
16.91250038,569,0.3217,1.474,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,0.035128868,,,
16.91250038,569,0.3217,1.494,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,-0.033456224,,,
16.91250038,569,0.3217,1.486,9.78,51.13,4.17633411,13.9211137,8.23,0.30498448,151.6289978,4.351283073,,-0.056526625,,,
16.91250038,569,0.3217,1.474,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,0.179292169,,,
16.91250038,569,0.3217,1.494,6.03,50.48,4.93039443,12.32598608,8.14,0.30498448,151.6289978,4.351283073,,0.217326029,,,
16.91250038,569,0.3217,1.486,9.78,51.13,4.17633411,13.9211137,8.23,0.30498448,151.6289978,4.351283073,,0.22556486,,,
25.57500076,671,0.3197,1.5,25,34,2.6,4.169887704,8.1,0.675793827,96.20939636,6.449394226,0.47302326,0.101275895,,,
25.57500076,671,0.3197,1.5,25,34,2.6,4.169887704,8.1,0.675793827,96.20939636,6.449394226,0.429332589,0.12156423,,,
25.57500076,671,0.3197,1.5,25,34,2.6,4.169887704,8.1,0.675793827,96.20939636,6.449394226,0.301226297,0.046376162,,,
25.57500076,671,0.3197,1.5,25,34,2.6,4.169887704,8.1,0.675793827,96.20939636,6.449394226,0.20797533,0.032244436,,,
25.57500076,671,0.3197,1.5,25,34,2.6,4.169887704,8.1,0.675793827,96.20939636,6.449394226,0.318005802,0.152664148,,,
25.57500076,671,0.3197,1.5,25,34,2.6,4.169887704,8.1,0.675793827,96.20939636,6.449394226,0.33855052,0.075319906,,,
25.57500076,671,0.3197,1.5,25,34,2.6,4.169887704,8.1,0.675793827,96.20939636,6.449394226,0.363667979,0.135926603,,,
25.57500076,671,0.3197,1.5,25,34,2.6,4.169887704,8.1,0.675793827,96.20939636,6.449394226,0.404021065,0.111438337,,,
8.529166222,836,0.7993,1.39,68,11,22.04176334,15.07644551,6.2,0.496840656,117.0189972,1.478409052,,0.049071894,,,
8.529166222,836,0.7993,1.39,68,11,22.04176334,15.07644551,6.2,0.496840656,117.0189972,1.478409052,,0.117125357,,,
8.529166222,836,0.7993,1.39,68,11,22.04176334,15.07644551,6.2,0.496840656,117.0189972,1.478409052,,0.057487091,,,
8.529166222,836,0.7993,1.39,68,11,22.04176334,15.07644551,6.2,0.496840656,117.0189972,1.478409052,,0.095847959,,,
8.529166222,836,0.7993,1.39,68,11,22.04176334,15.07644551,6.2,0.496840656,117.0189972,1.478409052,,0.113853758,,,
8.529166222,836,0.7993,1.39,68,11,22.04176334,15.07644551,6.2,0.496840656,117.0189972,1.478409052,,0.097980408,,,
8.529166222,836,0.7993,1.39,68,11,22.04176334,15.07644551,6.2,0.496840656,117.0189972,1.478409052,,0.087256445,,,
8.529166222,836,0.7993,1.39,68,11,22.04176334,15.07644551,6.2,0.496840656,117.0189972,1.478409052,,0.057158414,,,
14.2,1154,1.1957,1.03,52,18,30.83187935,12.13853518,6.4,0.575738311,166.7779999,1.267133117,-0.09531018,0.087685004,,,0.114895749
14.2,1154,1.1957,1.03,52,18,30.83187935,12.13853518,6.4,0.575738311,166.7779999,1.267133117,-0.451985124,0.109663911,,,0.224340439
14.2,1154,1.1957,1.03,52,18,30.83187935,12.13853518,6.4,0.575738311,166.7779999,1.267133117,-0.392042088,0.087685005,,,0.114895748
14.2,1154,1.1957,1.03,52,18,30.83187935,12.13853518,6.4,0.575738311,166.7779999,1.267133117,-0.720546155,0.109663911,,,0.224340438
14.2,1154,1.1957,1.03,52,18,30.83187935,12.13853518,6.4,0.575738311,166.7779999,1.267133117,-0.421213465,0.087685005,,,0.114895748
14.2,1154,1.1957,1.03,52,18,30.83187935,12.13853518,6.4,0.575738311,166.7779999,1.267133117,-0.470003629,0.109663911,,,0.224340439
14.2,1154,1.1957,1.041,52,18,31.61238979,14.26551886,6.4,0.575738311,166.7779999,1.267133117,,0.059255696,,,0.061414645
14.2,1154,1.1957,1.041,52,18,31.61238979,14.26551886,6.4,0.575738311,166.7779999,1.267133117,,0.107393332,,,0.141179615
14.2,1154,1.1957,1.041,52,18,31.61238979,14.26551886,6.4,0.575738311,166.7779999,1.267133117,,0.059255696,,,0.061414644
14.2,1154,1.1957,1.041,52,18,31.61238979,14.26551886,6.4,0.575738311,166.7779999,1.267133117,,0.107393332,,,0.141179613
14.2,1154,1.1957,1.041,52,18,31.61238979,14.26551886,6.4,0.575738311,166.7779999,1.267133117,,0.059255696,,,0.061414645
14.2,1154,1.1957,1.041,52,18,31.61238979,14.26551886,6.4,0.575738311,166.7779999,1.267133117,,0.107393332,,,0.141179614
14.2,1154,1.1957,1.09,52,18,32.5287239,13.55363496,6.4,0.575738311,166.7779999,1.267133117,,0.055814779,,,-0.035664998
14.2,1154,1.1957,1.09,52,18,32.5287239,13.55363496,6.4,0.575738311,166.7779999,1.267133117,,0.072812356,,,-0.011747565
14.2,1154,1.1957,1.09,52,18,32.5287239,13.55363496,6.4,0.575738311,166.7779999,1.267133117,,0.055814779,,,-0.035664999
14.2,1154,1.1957,1.09,52,18,32.5287239,13.55363496,6.4,0.575738311,166.7779999,1.267133117,,0.072812356,,,-0.011747565
14.2,1154,1.1957,1.09,52,18,32.5287239,13.55363496,6.4,0.575738311,166.7779999,1.267133117,,0.055814779,,,-0.035664997
14.2,1154,1.1957,1.09,52,18,32.5287239,13.55363496,6.4,0.575738311,166.7779999,1.267133117,,0.072812356,,,-0.011747565
8.5,1117,1.2591,0.864,33,29,32.2,11.79487179,6.2,0.703958869,156.2389984,1.982420291,0.693147181,-0.003696862,,,-0.019724504
8.5,1117,1.2591,0.864,33,29,32.2,11.79487179,6.2,0.703958869,156.2389984,1.982420291,0.451985124,-0.04143719,,,0.093177228
8.5,1117,1.2591,0.864,33,29,32.2,11.79487179,6.2,0.703958869,156.2389984,1.982420291,0.538996501,-0.003696862,,,0.093177228
8.5,1117,1.2591,0.864,33,29,32.2,11.79487179,6.2,0.703958869,156.2389984,1.982420291,0.25489225,-0.003696862,,,-0.019724507
8.5,1117,1.2591,0.864,33,29,32.2,11.79487179,6.2,0.703958869,156.2389984,1.982420291,0.062520357,-0.04143719,,,0.093177221
8.5,1117,1.2591,0.864,33,29,32.2,11.79487179,6.2,0.703958869,156.2389984,1.982420291,0.062520357,-0.003696862,,,0.093177221
8.5,1117,1.2591,0.924,33,29,34.30765661,12.60384152,6.2,0.703958869,156.2389984,1.901470016,,0.003780723,,,-0.064538523
8.5,1117,1.2591,0.924,33,29,34.30765661,12.60384152,6.2,0.703958869,156.2389984,1.901470016,,-0.015267472,,,0.110814364
8.5,1117,1.2591,0.924,33,29,34.30765661,12.60384152,6.2,0.703958869,156.2389984,1.901470016,,0.015037877,,,-0.03578911
8.5,1117,1.2591,0.924,33,29,34.30765661,12.60384152,6.2,0.703958869,156.2389984,1.901470016,,0.003780723,,,-0.064538519
8.5,1117,1.2591,0.924,33,29,34.30765661,12.60384152,6.2,0.703958869,156.2389984,1.901470016,,-0.015267472,,,0.110814368
8.5,1117,1.2591,0.924,33,29,34.30765661,12.60384152,6.2,0.703958869,156.2389984,1.901470016,,0.015037877,,,-0.035789106
8.5,1117,1.2591,0.924,33,29,32.56765661,14.17217433,6.2,0.703958869,156.2389984,1.984604281,,-0.072031128,,,-0.038764545
8.5,1117,1.2591,0.924,33,29,32.56765661,14.17217433,6.2,0.703958869,156.2389984,1.984604281,,-0.003868477,,,0.048246834
8.5,1117,1.2591,0.924,33,29,32.56765661,14.17217433,6.2,0.703958869,156.2389984,1.984604281,,-0.039375165,,,-0.050693115
8.5,1117,1.2591,0.924,33,29,32.56765661,14.17217433,6.2,0.703958869,156.2389984,1.984604281,,-0.072031128,,,-0.038764542
8.5,1117,1.2591,0.924,33,29,32.56765661,14.17217433,6.2,0.703958869,156.2389984,1.984604281,,-0.003868477,,,0.048246833
8.5,1117,1.2591,0.924,33,29,32.56765661,14.17217433,6.2,0.703958869,156.2389984,1.984604281,,-0.039375165,,,-0.050693114
14.2,1154,1.1957,1.078,52,18,32.74928074,13.0892409,6.4,0.575738311,166.7779999,1.267133117,0,,,,
14.2,1154,1.1957,1.078,52,18,32.74928074,13.0892409,6.4,0.575738311,166.7779999,1.267133117,-0.080042708,,,,
14.2,1154,1.1957,1.078,52,18,32.74928074,13.0892409,6.4,0.575738311,166.7779999,1.267133117,-0.042559614,,,,
14.2,1154,1.1957,1.078,52,18,32.74928074,13.0892409,6.4,0.575738311,166.7779999,1.267133117,0.040821995,,,,
14.2,1154,1.1957,1.078,52,18,32.74928074,13.0892409,6.4,0.575738311,166.7779999,1.267133117,-0.046520016,,,,
14.2,1154,1.1957,1.078,52,18,32.74928074,13.0892409,6.4,0.575738311,166.7779999,1.267133117,0.127833372,,,,
12.55416679,888,0.5722,1.312,20,27.375,9,9.240246407,7.034,0.398128629,182.7440033,2.561358929,,0.036039936,,,
12.55416679,888,0.5722,1.312,20,27.375,9,9.240246407,7.034,0.398128629,182.7440033,2.561358929,,0.136965855,,,
12.55416679,888,0.5722,1.312,20,27.375,9,9.240246407,7.034,0.398128629,182.7440033,2.561358929,,0.199001246,,,
12.55416679,888,0.5722,1.312,20,27.375,9,9.240246407,7.034,0.398128629,182.7440033,2.561358929,,0.206491918,,,
12.55416679,888,0.5722,1.312,20,27.375,9,9.240246407,7.034,0.398128629,182.7440033,2.561358929,,0.070826053,,,
12.55416679,888,0.5722,1.312,20,27.375,9,9.240246407,7.034,0.398128629,182.7440033,2.561358929,,0.25029454,,,
12.55416679,888,0.5722,1.312,20,27.375,9,9.240246407,7.034,0.398128629,182.7440033,2.561358929,,0.278465417,,,
13,688,0.4684,1.416,14,25,11.08,13.47931873,7.446,0.416696787,116.5410004,2.678756475,,0.05487661,,,0.369217317
13,688,0.4684,1.416,14,25,11.08,13.47931873,7.446,0.416696787,116.5410004,2.678756475,,0.05487661,,,0.369217318
13,688,0.4684,1.438,14,25,9.38922815,12.00668561,7.516,0.416696787,116.5410004,2.678756475,,0.026248226,,,0.113758886
13,688,0.4684,1.438,14,25,9.38922815,12.00668561,7.516,0.416696787,116.5410004,2.678756475,,0.026248226,,,0.113758885
23.80833435,759,0.3828,1.532,78,11,3.756106728,6.751301996,7.876,0.606619239,86.3470993,4.487538338,,,0.832909123,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.41698155,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.311090163,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.102278849,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.365555582,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.924387942,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.306639986,,,,
10.1875,528,0.3243,1.498,47,18.375,8.185457076,12.14074764,7.908,0.417625755,108.5059967,2.903669834,-0.10047053,-0.075985907,,,
10.1875,528,0.3243,1.498,47,18.375,8.185457076,12.14074764,7.908,0.417625755,108.5059967,2.903669834,-0.305864392,-0.051959739,,,
10.1875,528,0.3243,1.464,46.91666667,19.125,8.327591648,9.638416259,7.644,0.417625755,108.5059967,2.903669834,,-0.259957524,,,
10.1875,528,0.3243,1.464,46.91666667,19.125,8.327591648,9.638416259,7.644,0.417625755,108.5059967,2.903669834,,0,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-1.147701899,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-1.131402111,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,0.052922401,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,0.004728141,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.134387191,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.019934215,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,0.070204259,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.010050336,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.090384061,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,0.040372455,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.042559614,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.209720531,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,-0.191422075,,,,
10.1875,528,0.3243,1.458,46.875,19,8.50812065,11.22443358,7.876,0.417625755,108.5059967,2.903669834,0.270027137,,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,11.92528736,5.534,0.524895191,128.7420044,3.271035194,-0.206741833,0.273405386,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,11.92528736,5.534,0.524895191,128.7420044,3.271035194,-0.173797677,0.225203284,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,11.92528736,5.534,0.524895191,128.7420044,3.271035194,-0.12141879,0.233400051,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,11.92528736,5.534,0.524895191,128.7420044,3.271035194,-0.034407413,0.148242243,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,12.57575758,5.686,0.524895191,128.7420044,3.271035194,,0.019802627,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,12.57575758,5.686,0.524895191,128.7420044,3.271035194,,0.013245227,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,12.57575758,5.686,0.524895191,128.7420044,3.271035194,,0.045610511,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,12.57575758,5.686,0.524895191,128.7420044,3.271035194,,0.026317308,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,13.38709677,5.85,0.524895191,128.7420044,3.271035194,,-0.036634133,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,13.38709677,5.85,0.524895191,128.7420044,3.271035194,,0.007168489,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,13.38709677,5.85,0.524895191,128.7420044,3.271035194,,0,,,
17.5,1019,0.5972,1.33,10.2,19.9,16.6,13.38709677,5.85,0.524895191,128.7420044,3.271035194,,-0.021819047,,,
