"","ID","study","richness","yi","vi","Weight","variable"
"1981","1695","147",1,0.009615458,0.003273252,45.0355525879068,"SOC"
"1982","1696","147",1,-0.013511252,0.003273252,45.0355525879068,"SOC"
"1983","1697","147",1,-0.013511252,0.003273252,45.0355525879068,"SOC"
"1984","1698","147",1,-0.013511252,0.003273252,45.0355525879068,"SOC"
"1985","1703","148",1,0.227347004,0.004364336,42.9262604245483,"SOC"
"1986","1704","148",1,0.067587785,0.004364336,42.9262604245483,"SOC"
"1987","1705","148",1,0.081613899,0.004364336,42.9262604245483,"SOC"
"1988","1706","148",1,0.16125075,0.004364336,42.9262604245483,"SOC"
"1989","1707","35",2,0.240279834,0.004364336,42.9262604245483,"SOC"
"1990","1708","35",2,0.488352768,0.004364336,42.9262604245483,"SOC"
"1991","1709","35",2,0.622830682,0.004364336,42.9262604245483,"SOC"
"1992","1710","35",2,0.245672664,0.004364336,42.9262604245483,"SOC"
"1993","1711","35",2,0.505749471,0.004364336,42.9262604245483,"SOC"
"1994","1712","35",2,0.641187442,0.004364336,42.9262604245483,"SOC"
"1995","1713","35",2,0.427937964,0.004364336,42.9262604245483,"SOC"
"1996","1714","35",2,0.589077821,0.004364336,42.9262604245483,"SOC"
"1997","1721","150",1,0.083381609,0.001022017,50.1166609402714,"SOC"
"1998","1722","150",1,0.051293294,0.000258822,52.1097973790286,"SOC"
"1999","1741","156",1,0.028749413,0.000439267,51.6243758310262,"SOC"
"2000","1742","156",1,0.01063032,0.000564899,51.2917145131098,"SOC"
"2001","1743","156",1,0.023589551,0.000342489,51.8835916426818,"SOC"
"2002","1812","125",2,-0.021739987,0.004364336,42.9262604245483,"SOC"
"2003","1813","125",2,-0.0609607,0.004364336,42.9262604245483,"SOC"
"2004","1824","165",4,0.15415068,0.003273252,45.0355525879068,"SOC"
"2005","1825","165",4,0.043172172,0.003273252,45.0355525879068,"SOC"
"2006","1826","165",4,0.0422896,0.003273252,45.0355525879068,"SOC"
"2007","1827","165",4,0.065851473,0.003273252,45.0355525879068,"SOC"
"2008","1828","165",4,0.06830977,0.003273252,45.0355525879068,"SOC"
"2009","1830","161",1,-0.00643089,0.003273252,45.0355525879068,"SOC"
"2010","1834","19",1,0.250022969,0.003273252,45.0355525879068,"SOC"
"2011","1835","19",1,-0.022424859,0.003273252,45.0355525879068,"SOC"
"2012","1836","19",1,0.125469469,0.003273252,45.0355525879068,"SOC"
"2013","1837","19",1,0.038318864,0.003273252,45.0355525879068,"SOC"
"2014","1838","38",1,0.21007147,0.012567254,31.7473608531781,"SOC"
"2015","1850","170",1,0.085990448,0.004364336,42.9262604245483,"SOC"
"2016","1851","170",1,0.078471615,0.004364336,42.9262604245483,"SOC"
"2017","1852","170",1,0.089948237,0.004364336,42.9262604245483,"SOC"
"2018","1853","170",1,0.079137321,0.004364336,42.9262604245483,"SOC"
"2019","1856","172",1,0.031828482,6.13015e-05,52.6517286291097,"SOC"
"2020","1857","173",1,0.018462063,0.003273252,45.0355525879068,"SOC"
"2021","1858","173",1,-0.006472515,0.003273252,45.0355525879068,"SOC"
"2022","1865","106",1,0.153235976,0.001672177,48.5351974310862,"SOC"
"2023","1866","106",1,0.00882858,0.003422853,44.7341622667797,"SOC"
"2024","1867","106",1,0.083354654,0.00937449,35.3283022491643,"SOC"
"2025","1868","175",1,0.093685484,0.003273252,45.0355525879068,"SOC"
"2026","1869","175",1,0.081872534,0.003273252,45.0355525879068,"SOC"
"2027","1870","175",1,0.205980531,0.003273252,45.0355525879068,"SOC"
"2028","1871","175",1,0.076039807,0.003273252,45.0355525879068,"SOC"
"2029","1872","175",1,-0.025733695,0.003273252,45.0355525879068,"SOC"
"2030","1873","175",1,-0.039696502,0.003273252,45.0355525879068,"SOC"
"2031","1874","175",1,-0.03679434,0.003273252,45.0355525879068,"SOC"
"2032","1875","175",1,-0.05709682,0.003273252,45.0355525879068,"SOC"
"2033","1876","176",1,0.076619037,0.003273252,45.0355525879068,"SOC"
"2034","1877","176",1,0.053915359,0.003273252,45.0355525879068,"SOC"
"2035","1878","176",1,0.07928784,0.003273252,45.0355525879068,"SOC"
"2036","1879","176",1,0.072072348,0.003273252,45.0355525879068,"SOC"
"2037","1880","176",1,-0.067468868,0.003273252,45.0355525879068,"SOC"
"2038","1881","176",1,0.147007792,0.003273252,45.0355525879068,"SOC"
"2039","1932","180",1,-0.038995767,0.001244711,49.5634986079216,"SOC"
"2040","1935","180",1,0.157657404,0.005004597,41.7780325425835,"SOC"
"2041","1938","5",1,0.207639365,0.030441333,20.2540833237579,"SOC"
"2042","1939","181",3,-0.037179003,0.000147562,52.4136780501078,"SOC"
"2043","1940","182",3,0.070951736,0.000350901,51.8609571989948,"SOC"
"2044","1941","183",3,0.128380952,0.002742712,46.1379337157516,"SOC"
"2045","1942","184",3,0.151805713,0.000622822,51.1397797626643,"SOC"
"2046","1943","181",3,0.182321556,0.001595793,48.7158021342885,"SOC"
"2047","1944","182",3,0.503103578,0.002152664,47.4291250311402,"SOC"
"2048","1945","183",3,0.217723484,0.0028215,45.9708244582229,"SOC"
"2049","1946","184",3,0.336472237,0.002405442,46.8672319423553,"SOC"
"2050","1947","185",1,0.048318577,0.004364336,42.9262604245483,"SOC"
"2051","1948","185",1,0.096228032,0.004364336,42.9262604245483,"SOC"
"2052","1949","185",1,0.028987537,0.004364336,42.9262604245483,"SOC"
"2053","1950","185",1,0.144394505,0.004364336,42.9262604245483,"SOC"
"2054","1951","185",1,0.171850257,0.004364336,42.9262604245483,"SOC"
"2055","1952","185",1,0.08594243,0.004364336,42.9262604245483,"SOC"
"2056","1953","185",1,0.101352494,0.004364336,42.9262604245483,"SOC"
"2057","1954","185",1,0.092018899,0.004364336,42.9262604245483,"SOC"
"2058","1957","186",1,0.056797598,0.000439352,51.624149300545,"SOC"
"2059","1958","11",1,0.184785046,0.00073851,50.8390030613257,"SOC"
"2060","1959","11",1,0.104302874,0.000903645,50.4157477958399,"SOC"
"2061","1960","11",1,-0.004566218,0.001133501,49.8382046328763,"SOC"
"2062","1961","11",1,-0.051413191,0.001158704,49.7756827779508,"SOC"
"2063","1962","11",1,0.178533122,0.001496124,48.9534936335691,"SOC"
"2064","1963","11",1,0.166785556,0.001056944,50.0290887917013,"SOC"
"2065","1964","11",1,0.045359249,0.000558954,51.30735962743,"SOC"
"2066","1965","11",1,-0.052392934,0.000728964,50.8636876729942,"SOC"
"2067","1966","11",1,0.191688599,0.000350151,51.8629744466183,"SOC"
"2068","1967","11",1,0.151806013,0.000356911,51.8447979866901,"SOC"
"2069","1968","11",1,0.052431363,0.000831314,50.6002678180342,"SOC"
"2070","1969","11",1,-0.02515856,0.000590794,51.2236792762174,"SOC"
"2071","1970","11",1,0.158627068,0.000420335,51.6748804140547,"SOC"
"2072","1971","11",1,0.130012813,0.000237089,52.1688787503642,"SOC"
"2073","1972","11",1,0.078552765,0.000368576,51.8134627811607,"SOC"
"2074","1973","11",1,0.050325084,0.000266172,52.0898466025917,"SOC"
"2075","1974","11",1,0.170051464,0.000675761,51.0017034221649,"SOC"
"2076","1975","11",1,0.15623909,0.000114458,52.5047792184451,"SOC"
"2077","1976","11",1,0.058228505,0.000485877,51.5004548105451,"SOC"
"2078","1977","11",1,0.037819633,0.00033096,51.914645214616,"SOC"
"2079","1979","188",1,0.20329468,0.003273252,45.0355525879068,"SOC"
"2080","1980","188",1,0.039665256,0.003273252,45.0355525879068,"SOC"
"2081","1981","188",1,0.050715093,0.003273252,45.0355525879068,"SOC"
"2082","1982","188",1,0.05092009,0.003273252,45.0355525879068,"SOC"
"2083","1983","188",1,0.014815086,0.003273252,45.0355525879068,"SOC"
"2084","1984","188",1,0.036634133,0.003273252,45.0355525879068,"SOC"
"2085","1985","188",1,0.026433257,0.003273252,45.0355525879068,"SOC"
"2086","1986","188",1,0.068992871,0.003273252,45.0355525879068,"SOC"
"2087","1987","188",1,0.077291674,0.003273252,45.0355525879068,"SOC"
"2088","1994","191",1,0.077159081,0.004364336,42.9262604245483,"SOC"
"2089","1995","191",1,0.134867398,0.004364336,42.9262604245483,"SOC"
"2090","1996","191",1,0.062196208,0.004364336,42.9262604245483,"SOC"
"2091","1997","191",1,-2.833213344,0.004364336,42.9262604245483,"SOC"
"2092","1998","191",1,-0.005420067,0.004364336,42.9262604245483,"SOC"
"2093","1999","191",1,0.005763705,0.004364336,42.9262604245483,"SOC"
"2094","2000","191",1,0.011494379,0.004364336,42.9262604245483,"SOC"
"2095","2001","191",1,0.045205437,0.004364336,42.9262604245483,"SOC"
"2096","2002","191",1,0.098981834,0.004364336,42.9262604245483,"SOC"
"2097","2003","191",1,0.066691374,0.004364336,42.9262604245483,"SOC"
"2098","2004","191",1,-0.043083586,0.004364336,42.9262604245483,"SOC"
"2099","2005","191",1,-0.024391453,0.004364336,42.9262604245483,"SOC"
"2100","2006","191",1,-0.068562671,0.004364336,42.9262604245483,"SOC"
"2101","2007","191",1,0.075398017,0.004364336,42.9262604245483,"SOC"
"2102","2008","191",1,-0.057819571,0.004364336,42.9262604245483,"SOC"
"2103","2036","72",1,0.167054085,0.004364336,42.9262604245483,"SOC"
"2104","2037","72",1,0.0719735,0.004364336,42.9262604245483,"SOC"
"2105","2038","72",1,0.15415068,0.004364336,42.9262604245483,"SOC"
"2106","2039","72",1,0.082691716,0.004364336,42.9262604245483,"SOC"
"2107","2040","72",1,0.050010421,0.004364336,42.9262604245483,"SOC"
"2108","2041","72",1,0.088947486,0.004364336,42.9262604245483,"SOC"
"2109","2046","192",1,-0.03373814,0.000743848,50.8252101870248,"SOC"
"2110","2047","192",1,-0.045052664,0.003299783,44.981806605014,"SOC"
"2111","2048","192",1,-0.009523882,0.003284534,45.0126820445794,"SOC"
"2112","2049","192",1,0.03509132,0.001572775,48.7704904523186,"SOC"
"2113","2054","192",1,-0.019901154,0.000792295,50.7003691997664,"SOC"
"2114","2055","192",1,-0.041964199,0.002447839,46.7742900233226,"SOC"
"2115","2056","192",1,0,0.003940792,43.7211618657948,"SOC"
"2116","2057","192",1,-0.018519048,0.003575947,44.4298827998631,"SOC"
"2117","2062","192",1,-0.049029427,0.000770322,50.7569143927017,"SOC"
"2118","2063","192",1,0.009434032,0.006187777,39.810178304271,"SOC"
"2119","2064","192",1,0,0.0069161,38.6884203808078,"SOC"
"2120","2065","192",1,-0.037563102,0.006016684,40.0831946768825,"SOC"
"2121","2069","193",1,-0.029852963,0.006766025,38.9143635845335,"SOC"
"2122","2070","193",1,-0.030536724,0.021261002,24.8803075279081,"SOC"
"2123","2071","193",1,-0.040409538,0.026796078,21.868676074989,"SOC"
"2124","2072","43",1,0.230486286,0.002618601,46.4036514691265,"SOC"
"2125","2073","43",1,0.059905429,0.002618601,46.4036514691265,"SOC"
"2126","2074","43",1,0.011352637,0.002618601,46.4036514691265,"SOC"
"2127","2075","43",1,0.011660843,0.002618601,46.4036514691265,"SOC"
"2128","2076","43",1,0.043717934,0.002618601,46.4036514691265,"SOC"
"2129","2077","43",1,-0.024713657,0.002618601,46.4036514691265,"SOC"
"2130","2078","194",1,0.150480951,0.004364336,42.9262604245483,"SOC"
"2131","2079","194",1,0.090514008,0.004364336,42.9262604245483,"SOC"
"2132","2080","194",1,0.117783036,0.004364336,42.9262604245483,"SOC"
"2133","2081","104",1,0.170957798,0.000367867,51.8153662572484,"SOC"
"2134","2082","104",1,0.152016207,0.001544917,48.8368425465461,"SOC"
"2135","2083","195",2,0.018729523,0.004364336,42.9262604245483,"SOC"
"2136","2084","144",2,0.386075586,0.004364336,42.9262604245483,"SOC"
"2137","2085","196",1,0.281167392,0.005212915,41.417570613508,"SOC"
"2138","2086","196",1,0.278902385,0.005294546,41.2780114027365,"SOC"
"2139","2087","197",1,0.11868597,0.004364336,42.9262604245483,"SOC"
"2140","2088","197",1,0.024097552,0.004364336,42.9262604245483,"SOC"
"2141","2089","197",1,0.035932009,0.004364336,42.9262604245483,"SOC"
"2142","2090","197",1,0.221516212,0.004364336,42.9262604245483,"SOC"
"2143","2091","197",1,0.051496526,0.004364336,42.9262604245483,"SOC"
"2144","2092","197",1,0.178965849,0.004364336,42.9262604245483,"SOC"
"2145","2093","197",1,-0.028027312,0.004364336,42.9262604245483,"SOC"
"2146","2094","197",1,-0.064873586,0.004364336,42.9262604245483,"SOC"
"2147","2095","197",1,0.075004914,0.004364336,42.9262604245483,"SOC"
"2148","2096","197",1,-0.16340611,0.004364336,42.9262604245483,"SOC"
"2149","2097","197",1,0.130879575,0.004364336,42.9262604245483,"SOC"
"2150","2098","197",1,0.012631747,0.004364336,42.9262604245483,"SOC"
"2151","2099","197",1,0.020965128,0.004364336,42.9262604245483,"SOC"
"2152","2100","197",1,0.188657375,0.004364336,42.9262604245483,"SOC"
"2153","2101","197",1,0.08524428,0.004364336,42.9262604245483,"SOC"
"2154","2102","197",1,0.09531018,0.004364336,42.9262604245483,"SOC"
"2155","2103","197",1,0.046883586,0.004364336,42.9262604245483,"SOC"
"2156","2104","197",1,0.141499562,0.004364336,42.9262604245483,"SOC"
"2157","2105","197",1,0.172271221,0.004364336,42.9262604245483,"SOC"
"2158","2106","197",1,0.091667189,0.004364336,42.9262604245483,"SOC"
"2159","2107","197",1,0.148096171,0.004364336,42.9262604245483,"SOC"
"2160","2108","197",1,0.059242834,0.004364336,42.9262604245483,"SOC"
"2161","2109","197",1,0.085445206,0.004364336,42.9262604245483,"SOC"
"2162","2110","197",1,0.059242834,0.004364336,42.9262604245483,"SOC"
"2163","2111","197",1,0.148096171,0.004364336,42.9262604245483,"SOC"
"2164","2112","197",1,0.074107972,0.004364336,42.9262604245483,"SOC"
"2165","2113","197",1,0.162518929,0.004364336,42.9262604245483,"SOC"
"2166","2114","197",1,0.154796883,0.004364336,42.9262604245483,"SOC"
"2167","2115","197",1,0.192824279,0.004364336,42.9262604245483,"SOC"
"2168","2116","197",1,0.139171566,0.004364336,42.9262604245483,"SOC"
"2169","2117","198",2,0.086328084,0.001173262,49.7396397244661,"SOC"
"2170","2118","198",2,0.090971778,0.004572186,42.546649718107,"SOC"
"2171","2119","198",2,-0.319770387,0.042721442,16.2198452754405,"SOC"
"2172","2125","199",1,0.003518034,0.003273252,45.0355525879068,"SOC"
"2173","2126","199",1,0.035486199,0.003273252,45.0355525879068,"SOC"
"2174","2127","199",1,0.0179492,0.003273252,45.0355525879068,"SOC"
"2175","2128","199",1,0.101991328,0.003273252,45.0355525879068,"SOC"
"2176","2129","199",1,-0.015094626,0.003273252,45.0355525879068,"SOC"
"2177","2130","199",1,-0.031311995,0.003273252,45.0355525879068,"SOC"
"2178","2131","199",1,0.004150614,0.003273252,45.0355525879068,"SOC"
"2179","2132","199",1,-0.002081785,0.003273252,45.0355525879068,"SOC"
"2180","2133","200",1,-0.00486619,0.002011313,47.7492433238125,"SOC"
"2181","2134","200",1,-0.00486619,0.002011313,47.7492433238125,"SOC"
"2182","2135","200",3,0.033415997,0.001948173,47.8936372388091,"SOC"
"2183","2136","200",1,-0.024571261,0.002045747,47.6708630126646,"SOC"
"2184","2137","200",1,0.053281366,0.002013838,47.7434870424782,"SOC"
"2185","2138","200",1,0.062671107,0.001998936,47.7774794503239,"SOC"
"2186","2139","200",3,0.081190155,0.001970353,47.8428147317633,"SOC"
"2187","2140","200",1,0.043802622,0.002029168,47.7085687757172,"SOC"
"2188","2141","201",1,0.026466573,0.001401532,49.1812326858714,"SOC"
"2189","2142","201",1,0.030190972,0.001396469,49.1934820882711,"SOC"
"2190","2143","201",3,0.033901552,0.001391462,49.2056020069402,"SOC"
"2191","2144","201",1,0.063100706,0.001353333,49.2980931370263,"SOC"
"2192","2145","201",1,0.043744549,0.001551577,48.820963363619,"SOC"
"2193","2146","201",1,0.059188872,0.001529012,48.8748060512032,"SOC"
"2194","2147","201",3,0.085655445,0.001491926,48.963555975623,"SOC"
"2195","2148","201",1,0.093090423,0.001481857,48.9877076035097,"SOC"
"2196","2153","205",1,-0.17979311,0.004364336,42.9262604245483,"SOC"
"2197","2154","205",1,0.050010421,0.004364336,42.9262604245483,"SOC"
"2198","2155","205",1,-0.043017385,0.004364336,42.9262604245483,"SOC"
"2199","2156","205",1,0.034685558,0.004364336,42.9262604245483,"SOC"
"2200","2157","206",1,0.106160196,0.004364336,42.9262604245483,"SOC"
"2201","2158","206",1,0,0.004364336,42.9262604245483,"SOC"
"2202","2159","206",1,-0.039413968,0.004364336,42.9262604245483,"SOC"
"2203","2160","206",1,-0.085694721,0.004364336,42.9262604245483,"SOC"
"2204","2161","207",2,0.081917122,0.053348425,13.835114058617,"SOC"
"2205","2162","207",2,-0.045809536,0.023644603,23.4873940609294,"SOC"
"2206","2163","207",2,-0.176279242,0.150607912,5.89833607015185,"SOC"
"2207","2164","207",2,0.049761509,0.034542783,18.7006034376229,"SOC"
"2208","2179","23",1,0.102779869,0.003273252,45.0355525879068,"SOC"
"2209","2180","23",1,0.116636903,0.003273252,45.0355525879068,"SOC"
"2210","2181","23",1,0.107420248,0.003273252,45.0355525879068,"SOC"
"2211","2182","23",1,0.102779869,0.003273252,45.0355525879068,"SOC"
"2212","2183","23",1,0.116636904,0.003273252,45.0355525879068,"SOC"
"2213","2184","23",1,0.107420249,0.003273252,45.0355525879068,"SOC"
"2214","2185","23",1,0.011363759,0.003273252,45.0355525879068,"SOC"
"2215","2186","23",1,-0.071035773,0.003273252,45.0355525879068,"SOC"
"2216","2187","23",1,-0.0588405,0.003273252,45.0355525879068,"SOC"
"2217","2188","23",1,0.011363759,0.003273252,45.0355525879068,"SOC"
"2218","2189","23",1,-0.071035773,0.003273252,45.0355525879068,"SOC"
"2219","2190","23",1,-0.0588405,0.003273252,45.0355525879068,"SOC"
"2220","2191","208",1,-0.31481074,0.003603505,44.3755494343713,"SOC"
"2221","2192","208",1,0.042863705,0.00136805,49.2623523133681,"SOC"
"2222","2193","208",1,-0.505749471,0.004149122,43.3265252584344,"SOC"
"2223","2194","208",1,-0.130265195,0.000686865,50.9728363369149,"SOC"
"2224","2195","208",1,-0.376477571,0.004078541,43.4594254626511,"SOC"
"2225","2196","208",1,-0.673729095,0.003501864,44.5766066564288,"SOC"
"2226","2197","208",1,-0.269663567,0.003412223,44.7554445612842,"SOC"
"2227","2198","208",1,-0.318453732,0.005566116,40.8204198212925,"SOC"
"2228","2207","209",1,-0.055373049,0.004364336,42.9262604245483,"SOC"
"2229","2208","209",1,-0.013267799,0.004364336,42.9262604245483,"SOC"
"2230","2209","209",1,0.055721819,0.004364336,42.9262604245483,"SOC"
"2231","2210","209",1,-0.03501684,0.004364336,42.9262604245483,"SOC"
"2232","2211","209",1,-0.014834886,0.004364336,42.9262604245483,"SOC"
"2233","2212","209",1,0.01166842,0.004364336,42.9262604245483,"SOC"
"2234","2213","210",4,0.022989518,0.003273252,45.0355525879068,"SOC"
"2235","2214","210",1,-0.00332779,0.003273252,45.0355525879068,"SOC"
"2236","2219","210",1,0.003395589,0.003273252,45.0355525879068,"SOC"
"2237","2220","210",4,0.016863806,0.003273252,45.0355525879068,"SOC"
"2238","2225","211",4,-0.015113638,0.004364336,42.9262604245483,"SOC"
"2239","2226","211",1,-0.010050336,0.004364336,42.9262604245483,"SOC"
"2240","2231","211",1,0.02803922,0.004364336,42.9262604245483,"SOC"
"2241","2232","211",4,0.055313638,0.004364336,42.9262604245483,"SOC"
"2242","2237","212",4,-0.045746022,0.003273252,45.0355525879068,"SOC"
"2243","2238","212",1,-0.058594164,0.003273252,45.0355525879068,"SOC"
"2244","2243","212",1,0.060064241,0.003273252,45.0355525879068,"SOC"
"2245","2244","212",4,-0.084417342,0.003273252,45.0355525879068,"SOC"
"2246","2311","218",1,-0.09237332,0.004364336,42.9262604245483,"SOC"
"2247","2312","218",1,0.405465108,0.004364336,42.9262604245483,"SOC"
"2248","2313","218",1,0.162518929,0.004364336,42.9262604245483,"SOC"
"2249","2314","218",1,-0.159064695,0.004364336,42.9262604245483,"SOC"
"2250","2325","219",1,0.030771659,0.004364336,42.9262604245483,"SOC"
